season,episode,title,character,line
2,2,"Kayshon, His Eyes Open",MARINER,And you might want to loosen up.
2,2,"Kayshon, His Eyes Open",JET,"Oh, yeah, loosen up while carrying ordnance. Great idea, Mariner."
2,2,"Kayshon, His Eyes Open",MARINER,"Whoa. Uh, what's going on?"
2,2,"Kayshon, His Eyes Open",HAUZE,"Ah-ah-ah. If you're seeing this holo-message, it means I'm dead and you're trying to steal from my precious collection."
2,2,"Kayshon, His Eyes Open",SIGGI,"Oh-ho, great. Automated defenses. You must've moved something."
2,2,"Kayshon, His Eyes Open",TENDI,What? You had us move lots of things.
2,2,"Kayshon, His Eyes Open",HAUZE,"For your greed, you will now be part of my collection."
2,2,"Kayshon, His Eyes Open",TENDI,Lieutenant Kayshon!
2,2,"Kayshon, His Eyes Open",KAYSHON,"Help me. It's... it's... Zinda, his eyes red. Argh!"
2,2,"Kayshon, His Eyes Open",JET,He's saying it hurts.
2,2,"Kayshon, His Eyes Open",MARINER,"Yeah, man, I get it. Context clues."
2,2,"Kayshon, His Eyes Open",RUTHERFORD,That beam turned him into a puppet.
2,2,"Kayshon, His Eyes Open",SIGGI,He'll be worth a fortune.
2,2,"Kayshon, His Eyes Open",MARINER,"Could you stop collecting for one... Ah, flying orb."
2,2,"Kayshon, His Eyes Open",MARINER,Whoa.
2,2,"Kayshon, His Eyes Open",JET,"Manhaver to Cerritos, come in. Comms are blocked."
2,2,"Kayshon, His Eyes Open",MARINER,We've got to get out of here. Now.
2,2,"Kayshon, His Eyes Open",MARINER,I've got him.
2,2,"Kayshon, His Eyes Open",JET,"No, I've got him."
2,2,"Kayshon, His Eyes Open",TENDI,Guys.
2,2,"Kayshon, His Eyes Open",SIGGI,Out of my way.
2,2,"Kayshon, His Eyes Open",MARINER,Hey.
2,2,"Kayshon, His Eyes Open",JET,Let's go.
2,2,"Kayshon, His Eyes Open",SIGGI,"I told you to keep your hands to yourself, Orion."
2,2,"Kayshon, His Eyes Open",TENDI,Grr.
2,2,"Kayshon, His Eyes Open",SIGGI,Just great. This is what I get for involving Starfleet.
2,2,"Kayshon, His Eyes Open",MARINER,"Oh, you want to try to get through the killer ship on your own? Be my guest."
2,2,"Kayshon, His Eyes Open",RUTHERFORD,"Oh, man, it's just gallery after gallery."
2,2,"Kayshon, His Eyes Open",MARINER,"We need to get to the engine room and disable the defenses. For us to make it out of here, we're gonna have to travel into the belly of the beast."
2,2,"Kayshon, His Eyes Open",JET,Quiet. I've got a safer plan.
2,2,"Kayshon, His Eyes Open",MARINER,"What? No, you don't cut off my badass plan. Not even Boimler would..."
2,2,"Kayshon, His Eyes Open",JET,"Shh. He's gone. Get over it. Now listen. There are escape pods right here. And fewer galleries to go through means better odds. We don't need to be heroes today, people. We just need to survive."
2,2,"Kayshon, His Eyes Open",SIGGI,I'm with the hunk.
2,2,"Kayshon, His Eyes Open",MARINER,You don't get a vote.
2,2,"Kayshon, His Eyes Open",TENDI,"Er, actually, I think I like Jet's plan, too."
2,2,"Kayshon, His Eyes Open",MARINER,"Tendi. Okay, Rutherford, what about you?"
2,2,"Kayshon, His Eyes Open",RUTHERFORD,"Yeah, it just sounds less risky? It's more like what our training says to do."
2,2,"Kayshon, His Eyes Open",JET,"Exactly. If we follow our training, we get out of here alive. All of us."
2,2,"Kayshon, His Eyes Open",MARINER,Grr.
2,2,"Kayshon, His Eyes Open",BOIMLER,"Ooh, I love me an undercover op."
2,2,"Kayshon, His Eyes Open",OFFICER,"You could tell the captain was bummed to have to stay on the ship. Badass like Riker, you know he'd rather have boots on the ground."
2,2,"Kayshon, His Eyes Open",TACTICAL OFFICER,"He must have been so bored on the Enterprise. I mean, seven years of what, exploring?"
2,2,"Kayshon, His Eyes Open",FIRST OFFICER,On a ship with five day care centers.
2,2,"Kayshon, His Eyes Open",BOIMLER,Are you talking about the D? The flagship? They went to different dimensions. They fought the Borg. They insurrected.
2,2,"Kayshon, His Eyes Open",FIRST OFFICER,"They had regular string quartets. Wow, what a rush."
2,2,"Kayshon, His Eyes Open",OFFICER,Play me a concerto.
2,2,"Kayshon, His Eyes Open",TACTICAL OFFICER,That's dumb.
2,2,"Kayshon, His Eyes Open",RANSOM,"Er, Captain? You feeling okay?"
2,2,"Kayshon, His Eyes Open",FREEMAN,Hmm? I'm fine. Why?
2,2,"Kayshon, His Eyes Open",RANSOM,"This is typically about the time you'd start asking for a second or even third status report from the away team, but, er, you haven't even asked for one yet."
2,2,"Kayshon, His Eyes Open",FREEMAN,"Commander, are you suggesting that I micromanage?"
2,2,"Kayshon, His Eyes Open",RANSOM,"No, no, no. Not at all. I..."
2,2,"Kayshon, His Eyes Open",FREEMAN,"Because that is what Starfleet Command said in my evaluation. Can you believe that? Since when do I micromanage? I am going to have to, quote, show more trust in my subordinates. Lieutenant Kayshon is an accomplished officer. I am sure he's got a handle on things."
2,2,"Kayshon, His Eyes Open",JET,"Rutherford, take the puppet."
2,2,"Kayshon, His Eyes Open",MARINER,"Tendi, target the hinge."
2,2,"Kayshon, His Eyes Open",TENDI,Ah! Inorganic matter compactor.
2,2,"Kayshon, His Eyes Open",RUTHERFORD,Whoa. Whoa.
2,2,"Kayshon, His Eyes Open",MARINER,Rutherford!
2,2,"Kayshon, His Eyes Open",MARINER,"Don't let go. Hey, what the f***? Little help?"
2,2,"Kayshon, His Eyes Open",SIGGI,Not my problem.
2,2,"Kayshon, His Eyes Open",ALL,Ah.
2,2,"Kayshon, His Eyes Open",TENDI,Whoa.
2,2,"Kayshon, His Eyes Open",MARINER,Hey. Thanks for helping out back there. You couldn't lend a frickin' tentacle?
2,2,"Kayshon, His Eyes Open",SIGGI,Get your lousy hands off me.
2,2,"Kayshon, His Eyes Open",TENDI,"Kahless's sex helmet? You took it. That's what set off the ship. This is all your fault, you pervert. No judgment."
2,2,"Kayshon, His Eyes Open",SIGGI,"Oh, save it, Orion. I don't got to answer to nobody but me. That's how I got on top, that's how I'm staying on top."
2,2,"Kayshon, His Eyes Open",JET,Don't move.
2,2,"Kayshon, His Eyes Open",SIGGI,I'm done listening to youse.
2,2,"Kayshon, His Eyes Open",RUTHERFORD,Maybe his helmet saved him?
2,2,"Kayshon, His Eyes Open",JET,Guess we have to go up and over.
2,2,"Kayshon, His Eyes Open",MARINER,"Er, remind me again how this was the safer option?"
2,2,"Kayshon, His Eyes Open",JET,"There's unknowns to any plan. If we'd gone your way, we'd have had to fight twice as many collectables and free-climb a radiation coolant pipe."
2,2,"Kayshon, His Eyes Open",MARINER,I'm not afraid of a little risk.
2,2,"Kayshon, His Eyes Open",JET,"But what about them? Maybe you've got a death wish, but you can't ask them to follow you there."
2,2,"Kayshon, His Eyes Open",MARINER,"Oh, don't act like you're watching out for them. You're just using them to prop yourself up."
2,2,"Kayshon, His Eyes Open",JET,What are you talking about?
2,2,"Kayshon, His Eyes Open",MARINER,"You want everyone to see you as this big, brave hero who only cares about the team, but..."
2,2,"Kayshon, His Eyes Open",MARINER,"Oh, God, get out of here. Stupid vacuum."
2,2,"Kayshon, His Eyes Open",RUTHERFORD,Uh-oh. I think you triggered some kind of network response.
2,2,"Kayshon, His Eyes Open",MARINER,"Aw, what are they gonna do, suck us to death? Ow! They're gonna suck us to death."
2,2,"Kayshon, His Eyes Open",TENDI,There's too many of them.
2,2,"Kayshon, His Eyes Open",JET,We need a barricade.
2,2,"Kayshon, His Eyes Open",MARINER,"No, guys, grab a bone. Just swing on 'em."
2,2,"Kayshon, His Eyes Open",JET,"No, help me build."
2,2,"Kayshon, His Eyes Open",MARINER,Don't listen to him.
2,2,"Kayshon, His Eyes Open",JET,"Stand down, Mariner."
2,2,"Kayshon, His Eyes Open",MARINER,You stand down.
2,2,"Kayshon, His Eyes Open",JET,I told you to stand down.
2,2,"Kayshon, His Eyes Open",MARINER,You stand down.
2,2,"Kayshon, His Eyes Open",PAKLED,We are strong. We take your mine. It is our mine now.
2,2,"Kayshon, His Eyes Open",BOIMLER,"Stay strong, brother. We miners shall overcome."
2,2,"Kayshon, His Eyes Open",MINER,"Dude, you're clearly Starfleet. Your hands are super soft and clean."
2,2,"Kayshon, His Eyes Open",BOIMLER,"Er, no, I'm a miner with a heart of gold. And I have dad issues."
2,2,"Kayshon, His Eyes Open",TACTICAL OFFICER,"Okay, the Pakleds' shuttle is unattended. Now's our chance."
2,2,"Kayshon, His Eyes Open",FIRST OFFICER,"Hold it. We got a 'Led over there. We have to stun him, or he could sound the alarm."
2,2,"Kayshon, His Eyes Open",BOIMLER,But our orders are to avoid...
2,2,"Kayshon, His Eyes Open",FIRST OFFICER,"We can't leave anything up to chance. Sorry, pal, but this ain't your lucky... Huh? It's a pile of snacks."
2,2,"Kayshon, His Eyes Open",PAKLED,Hey. Those miners are stealing our snacks.
2,2,"Kayshon, His Eyes Open",FIRST OFFICER,We're blown. Fall back to that tunnel.
2,2,"Kayshon, His Eyes Open",JET,There. This should buy us some time. I'll try to come up with a plan.
2,2,"Kayshon, His Eyes Open",MARINER,Enough with this whole textbook leader routine. We're not buying it.
2,2,"Kayshon, His Eyes Open",JET,I'm just trying to step up here. You're the one with the act. The whole dive in headfirst thing. You're just desperate to be seen as some kind of renegade hero.
2,2,"Kayshon, His Eyes Open",MARINER,"No, I'm not. Diving in is just how I work best."
2,2,"Kayshon, His Eyes Open",JET,"And I like to think things out. Sorry if that comes off all textbook to you. What, you think I'm trying to be like Ransom up in here? Square jaw, all squinting, like, let's roll?"
2,2,"Kayshon, His Eyes Open",MARINER,"Er, no, not a good look. I'm just surprised that you'd ever trash-talk a superior."
2,2,"Kayshon, His Eyes Open",JET,Ha! Are you kidding me? Don't even get me started on Stevens. Do you know he keeps a log about his mustache?
2,2,"Kayshon, His Eyes Open",MARINER,"Gah, this isn't gonna hold much longer. If I had thought for one second before I hit that stupid vacuum, none of this would have happened."
2,2,"Kayshon, His Eyes Open",JET,"No, it was my call to go this way. I led us into this mess."
2,2,"Kayshon, His Eyes Open",MARINER,"Great. So, then, what, neither of us should be in charge? Oh."
2,2,"Kayshon, His Eyes Open",JET,Ha.
2,2,"Kayshon, His Eyes Open",MARINER,"Rutherford, Tendi."
2,2,"Kayshon, His Eyes Open",JET,What do you two think we should do?
2,2,"Kayshon, His Eyes Open",RUTHERFORD,We two?
2,2,"Kayshon, His Eyes Open",TENDI,"I... I don't know. This isn't really my... Well, actually, these are Excalbian bones. With enough friction, they break down and become acidic."
2,2,"Kayshon, His Eyes Open",RUTHERFORD,Which we could use to cut through the wall paneling and access the engineering sub-conduits.
2,2,"Kayshon, His Eyes Open",TENDI,And those run the length of the ship.
2,2,"Kayshon, His Eyes Open",RUTHERFORD,"Heh. Honestly, we could've bypassed all this scary stuff by using them from the start."
2,2,"Kayshon, His Eyes Open",MARINER,What? Why didn't you say something before?
2,2,"Kayshon, His Eyes Open",TENDI,Because you guys were in charge.
2,2,"Kayshon, His Eyes Open",MARINER,Er...
2,2,"Kayshon, His Eyes Open",OFFICER,"There. This will buy us some time, but not much."
2,2,"Kayshon, His Eyes Open",RIKER,Riker to away team.
2,2,"Kayshon, His Eyes Open",FIRST OFFICER,Go ahead.
2,2,"Kayshon, His Eyes Open",RIKER,We've entered the system. What the hell happened down there?
2,2,"Kayshon, His Eyes Open",FIRST OFFICER,"Long story, sir. Requesting emergency transport."
2,2,"Kayshon, His Eyes Open",RIKER,Get them out of there.
2,2,"Kayshon, His Eyes Open",OFFICER 2,"I can't, sir."
2,2,"Kayshon, His Eyes Open",RIKER,Why the hell not?
2,2,"Kayshon, His Eyes Open",OFFICER 2,There's some sort of...
2,2,"Kayshon, His Eyes Open",OFFICER 2,.distortion field. It must be interfering with the transporter.
2,2,"Kayshon, His Eyes Open",OFFICER,That Varuvian explosion must have released an ion cloud.
2,2,"Kayshon, His Eyes Open",RIKER,Hang in down there. We'll figure this out.
2,2,"Kayshon, His Eyes Open",PAKLED,Get the saw. We need to hit the door with the saw.
2,2,"Kayshon, His Eyes Open",OFFICER,"I can't say this is how I pictured going out, but I'll tell you what, there's no other blokes I'd rather be with."
2,2,"Kayshon, His Eyes Open",FIRST OFFICER,"This is what we signed up for, men. To boldly go. Boimler?"
2,2,"Kayshon, His Eyes Open",BOIMLER,"Er... I'm sorry, I gotta be honest. I didn't join Starfleet to get in phaser fights. I signed up to explore, to be out in space making new discoveries and peaceful diplomatic solutions. That's boldly going. And you know what? I'd love to be in a string quartet. I love that when Riker was on the Enterprise, he was out there jammin' on the trombone and catching love disease and acting in plays and meeting his identical transporter clone Thomas. That stuff may not seem as cool as what you guys do, but it's Starfleet all the way."
2,2,"Kayshon, His Eyes Open",PAKLEDS,Ha-ha. Ho-ho-ho.
2,2,"Kayshon, His Eyes Open",FIRST OFFICER,I got into Starfleet to study moss.
2,2,"Kayshon, His Eyes Open",TACTICAL OFFICER,I joined up 'cause I love beaming.
2,2,"Kayshon, His Eyes Open",FIRST OFFICER,"Thanks, Boimler. If we're going out, at least it's remembering that Starfleet isn't just about kicking enemy ass."
2,2,"Kayshon, His Eyes Open",OFFICER,Ha. Can't believe the captain has a transporter clone.
2,2,"Kayshon, His Eyes Open",BOIMLER,"Yeah, Thomas Riker. He was created from a distortion field that was actually a lot like... Oh."
2,2,"Kayshon, His Eyes Open",FIRST OFFICER,What are you doing?
2,2,"Kayshon, His Eyes Open",BOIMLER,We might not have to die.
2,2,"Kayshon, His Eyes Open",TENDI,Ah.
2,2,"Kayshon, His Eyes Open",RUTHERFORD,"Ha-ha. Yeah. Okay, the escape pods should be down this way, if that's still the plan."
2,2,"Kayshon, His Eyes Open",MARINER,"It is if you say it is, buddy."
2,2,"Kayshon, His Eyes Open",TENDI,"Stay alert, stay alive."
2,2,"Kayshon, His Eyes Open",JET,Damn.
2,2,"Kayshon, His Eyes Open",RANSOM,"Captain, it's okay if you want to check in on Lieutenant Kayshon."
2,2,"Kayshon, His Eyes Open",FREEMAN,"No, no, no, no. I can be a hands-off captain. I don't mind."
2,2,"Kayshon, His Eyes Open",BARNES,"Captain, two escape pods just launched from the collector's ship."
2,2,"Kayshon, His Eyes Open",FREEMAN,What? On screen. What the hell is going on?
2,2,"Kayshon, His Eyes Open",RUTHERFORD,"The ship tried to collect us, Captain."
2,2,"Kayshon, His Eyes Open",FREEMAN,Where's Kayshon?
2,2,"Kayshon, His Eyes Open",TENDI,"Kayshon, when he became a puppet."
2,2,"Kayshon, His Eyes Open",FREEMAN,"This is what being hands-off gets me? Well, never again."
2,2,"Kayshon, His Eyes Open",BOIMLER,Initiating drill. Reversing the polarity.
2,2,"Kayshon, His Eyes Open",CHIEF,I got signal lock.
2,2,"Kayshon, His Eyes Open",RIKER,Get them out of there.
2,2,"Kayshon, His Eyes Open",BOIMLER,"Whoa, no. No, no, no, no."
2,2,"Kayshon, His Eyes Open",RIKER,Boimler? Boimler!
2,2,"Kayshon, His Eyes Open",BOIMLER,"Ah. Huh? Oh, God."
2,2,"Kayshon, His Eyes Open",CHIEF,The distortion field's reengaging. I'm losing him.
2,2,"Kayshon, His Eyes Open",RIKER,That's not an option.
2,2,"Kayshon, His Eyes Open",CHIEF,Rerouting main power. Initiating second containment beam.
2,2,"Kayshon, His Eyes Open",RIKER,"Well done, Mister Boimler."
2,2,"Kayshon, His Eyes Open",BOIMLER,"Thank you, Riker. I mean, Mister Captain."
2,2,"Kayshon, His Eyes Open",RIKER,"Get him to sickbay, have the doc check him out. Riker to bridge. Give me warp in the factor of five, six, seven..."
